Journal,Publication Date,Title,Abstract,DOI
Nature,"{'Year': '2025', 'Month': 'Feb'}",Gliomagenesis mimics an injury response orchestrated by neural crest-like cells.,"Glioblastoma is an incurable brain malignancy. By the time of clinical diagnosis, these tumours exhibit a degree of genetic and cellular heterogeneity that provides few clues to the mechanisms that initiate and drive gliomagenesis<sup>1,2</sup>. Here, to explore the early steps in gliomagenesis, we utilized conditional gene deletion and lineage tracing in tumour mouse models, coupled with serial magnetic resonance imaging, to initiate and then closely track tumour formation. We isolated labelled and unlabelled cells at multiple stages-before the first visible abnormality, at the time of the first visible lesion, and then through the stages of tumour growth-and subjected cells of each stage to single-cell profiling. We identify a malignant cell state with a neural crest-like gene expression signature that is highly abundant in the early stages, but relatively diminished in the late stage of tumour growth. Genomic analysis based on the presence of copy number alterations suggests that these neural crest-like states exist as part of a heterogeneous clonal hierarchy that evolves with tumour growth. By exploring the injury response in wounded normal mouse brains, we identify cells with a similar signature that emerge following injury and then disappear over time, suggesting that activation of an injury response program occurs during tumorigenesis. Indeed, our experiments reveal a non-malignant injury-like microenvironment that is initiated in the brain following oncogene activation in cerebral precursor cells. Collectively, our findings provide insight into the early stages of glioblastoma, identifying a unique cell state and an injury response program tied to early tumour formation. These findings have implications for glioblastoma therapies and raise new possibilities for early diagnosis and prevention of disease.",https://doi.org/10.1038/s41586-024-08356-2
Nature,"{'Year': '2025', 'Month': 'Feb'}",Bone marrow niches orchestrate stem-cell hierarchy and immune tolerance.,"Stem cells reside in specialized microenvironments, termed niches, at several different locations in tissues<sup>1-3</sup>. The differential functions of heterogeneous stem cells and niches are important given the increasing clinical applications of stem-cell transplantation and immunotherapy. Whether hierarchical structures among stem cells at distinct niches exist and further control aspects of immune tolerance is unknown. Here we describe previously unknown new hierarchical arrangements in haematopoietic stem cells (HSCs) and bone marrow niches that dictate both regenerative potential and immune privilege. High-level nitric oxide-generating (NO<sup>hi</sup>) HSCs are refractory to immune attack and exhibit delayed albeit robust long-term reconstitution. Such highly immune-privileged, primitive NO<sup>hi</sup> HSCs co-localize with distinctive capillaries characterized by primary ciliated endothelium and high levels of the immune-checkpoint molecule CD200. These capillaries regulate the regenerative functions of NO<sup>hi</sup> HSCs through the ciliary protein IFT20 together with CD200, endothelial nitric oxide synthase and autophagy signals, which further mediate immunoprotection. Notably, previously described niche constituents, sinusoidal cells and type-H vessels<sup>2-10</sup> co-localize with less immune-privileged and less potent NO<sup>low</sup> HSCs. Together, we identify highly immune-privileged, late-rising primitive HSCs and characterize their immunoprotective niches comprising specialized vascular domains. Our results indicate that the niche orchestrates hierarchy in stem cells and immune tolerance, and highlight future immunotherapeutic targets.",https://doi.org/10.1038/s41586-024-08352-6
Nature,"{'Year': '2025', 'Month': 'Feb'}",Brain-wide cell-type-specific transcriptomic signatures of healthy ageing in mice.,"Biological ageing can be defined as a gradual loss of homeostasis across various aspects of molecular and cellular function<sup>1,2</sup>. Mammalian brains consist of thousands of cell types<sup>3</sup>, which may be differentially susceptible or resilient to ageing. Here we present a comprehensive single-cell RNA sequencing dataset containing roughly 1.2 million high-quality single-cell transcriptomes of brain cells from young adult and aged mice of both sexes, from regions spanning the forebrain, midbrain and hindbrain. High-resolution clustering of all cells results in 847 cell clusters and reveals at least 14 age-biased clusters that are mostly glial types. At the broader cell subclass and supertype levels, we find age-associated gene expression signatures and provide a list of 2,449 unique differentially expressed genes (age-DE genes) for many neuronal and non-neuronal cell types. Whereas most age-DE genes are unique to specific cell types, we observe common signatures with ageing across cell types, including a decrease in expression of genes related to neuronal structure and function in many neuron types, major astrocyte types and mature oligodendrocytes, and an increase in expression of genes related to immune function, antigen presentation, inflammation, and cell motility in immune cell types and some vascular cell types. Finally, we observe that some of the cell types that demonstrate the greatest sensitivity to ageing are concentrated around the third ventricle in the hypothalamus, including tanycytes, ependymal cells, and certain neuron types in the arcuate nucleus, dorsomedial nucleus and paraventricular nucleus that express genes canonically related to energy homeostasis. Many of these types demonstrate both a decrease in neuronal function and an increase in immune response. These findings suggest that the third ventricle in the hypothalamus may be a hub for ageing in the mouse brain. Overall, this study systematically delineates a dynamic landscape of cell-type-specific transcriptomic changes in the brain associated with normal ageing that will serve as a foundation for the investigation of functional changes in ageing and the interaction of ageing and disease.",https://doi.org/10.1038/s41586-024-08350-8
Nature,"{'Year': '2025', 'Month': 'Feb'}",Aspartate signalling drives lung metastasis via alternative translation.,"Lung metastases occur in up to 54% of patients with metastatic tumours<sup>1,2</sup>. Contributing factors to this high frequency include the physical properties of the pulmonary system and a less oxidative environment that may favour the survival of cancer cells<sup>3</sup>. Moreover, secreted factors from primary tumours alter immune cells and the extracellular matrix of the lung, creating a permissive pre-metastatic environment primed for the arriving cancer cells<sup>4,5</sup>. Nutrients are also primed during pre-metastatic niche formation<sup>6</sup>. Yet, whether and how nutrients available in organs in which tumours metastasize confer cancer cells with aggressive traits is mostly undefined. Here we found that pulmonary aspartate triggers a cellular signalling cascade in disseminated cancer cells, resulting in a translational programme that boosts aggressiveness of lung metastases. Specifically, we observe that patients and mice with breast cancer have high concentrations of aspartate in their lung interstitial fluid. This extracellular aspartate activates the ionotropic N-methyl-D-aspartate receptor in cancer cells, which promotes CREB-dependent expression of deoxyhypusine hydroxylase (DOHH). DOHH is essential for hypusination, a post-translational modification that is required for the activity of the non-classical translation initiation factor eIF5A. In turn, a translational programme with TGFβ signalling as a central hub promotes collagen synthesis in lung-disseminated breast cancer cells. We detected key proteins of this mechanism in lung metastases from patients with breast cancer. In summary, we found that aspartate, a classical biosynthesis metabolite, functions in the lung environment as an extracellular signalling molecule to promote aggressiveness of metastases.",https://doi.org/10.1038/s41586-024-08335-7
Nature,"{'Year': '2025', 'Month': 'Feb'}",Spatial transcriptomic clocks reveal cell proximity effects in brain ageing.,"Old age is associated with a decline in cognitive function and an increase in neurodegenerative disease risk<sup>1</sup>. Brain ageing is complex and is accompanied by many cellular changes<sup>2</sup>. Furthermore, the influence that aged cells have on neighbouring cells and how this contributes to tissue decline is unknown. More generally, the tools to systematically address this question in ageing tissues have not yet been developed. Here we generate a spatially resolved single-cell transcriptomics brain atlas of 4.2 million cells from 20 distinct ages across the adult lifespan and across two rejuvenating interventions-exercise and partial reprogramming. We build spatial ageing clocks, machine learning models trained on this spatial transcriptomics atlas, to identify spatial and cell-type-specific transcriptomic fingerprints of ageing, rejuvenation and disease, including for rare cell types. Using spatial ageing clocks and deep learning, we find that T cells, which increasingly infiltrate the brain with age, have a marked pro-ageing proximity effect on neighbouring cells. Surprisingly, neural stem cells have a strong pro-rejuvenating proximity effect on neighbouring cells. We also identify potential mediators of the pro-ageing effect of T cells and the pro-rejuvenating effect of neural stem cells on their neighbours. These results suggest that rare cell types can have a potent influence on their neighbours and could be targeted to counter tissue ageing. Spatial ageing clocks represent a useful tool for studying cell-cell interactions in spatial contexts and should allow scalable assessment of the efficacy of interventions for ageing and disease.",https://doi.org/10.1038/s41586-024-08334-8
Nature,"{'Year': '2025', 'Month': 'Feb'}",Hierarchical design of pseudosymmetric protein nanocages.,"Discrete protein assemblies ranging from hundreds of kilodaltons to hundreds of megadaltons in size are a ubiquitous feature of biological systems and perform highly specialized functions<sup>1,2</sup>. Despite remarkable recent progress in accurately designing new self-assembling proteins, the size and complexity of these assemblies has been limited by a reliance on strict symmetry<sup>3</sup>. Here, inspired by the pseudosymmetry observed in bacterial microcompartments and viral capsids, we developed a hierarchical computational method for designing large pseudosymmetric self-assembling protein nanomaterials. We computationally designed pseudosymmetric heterooligomeric components and used them to create discrete, cage-like protein assemblies with icosahedral symmetry containing 240, 540 and 960 subunits. At 49, 71 and 96 nm diameter, these nanocages are the largest bounded computationally designed protein assemblies generated to date. More broadly, by moving beyond strict symmetry, our work substantially broadens the variety of self-assembling protein architectures that are accessible through design.",https://doi.org/10.1038/s41586-024-08360-6
Nature,"{'Year': '2025', 'Month': 'Feb'}",Nucleosome fibre topology guides transcription factor binding to enhancers.,"Cellular identity requires the concerted action of multiple transcription factors (TFs) bound together to enhancers of cell-type-specific genes. Despite TFs recognizing specific DNA motifs within accessible chromatin, this information is insufficient to explain how TFs select enhancers<sup>1</sup>. Here we compared four different TF combinations that induce different cell states, analysing TF genome occupancy, chromatin accessibility, nucleosome positioning and 3D genome organization at the nucleosome resolution. We show that motif recognition on mononucleosomes can decipher only the individual binding of TFs. When bound together, TFs act cooperatively or competitively to target nucleosome arrays with defined 3D organization, displaying motifs in particular patterns. In one combination, motif directionality funnels TF combinatorial binding along chromatin loops, before infiltrating laterally to adjacent enhancers. In other combinations, TFs assemble on motif-dense and highly interconnected loop junctions, and subsequently translocate to nearby lineage-specific sites. We propose a guided-search model in which motif grammar on nucleosome fibres acts as signpost elements, directing TF combinatorial binding to enhancers.",https://doi.org/10.1038/s41586-024-08333-9
Nature,"{'Year': '2025', 'Month': 'Feb'}",Four-component protein nanocages designed by programmed symmetry breaking.,"Four, eight or twenty C3 symmetric protein trimers can be arranged with tetrahedral, octahedral or icosahedral point group symmetry to generate closed cage-like structures<sup>1,2</sup>. Viruses access more complex higher triangulation number icosahedral architectures by breaking perfect point group symmetry<sup>3-9</sup>, but nature appears not to have explored similar symmetry breaking for tetrahedral or octahedral symmetries. Here we describe a general design strategy for building higher triangulation number architectures starting from regular polyhedra through pseudosymmetrization of trimeric building blocks. Electron microscopy confirms the structures of T = 4 cages with 48 (tetrahedral), 96 (octahedral) and 240 (icosahedral) subunits, each with 4 distinct chains and 6 different protein-protein interfaces, and diameters of 33 nm, 43 nm and 75 nm, respectively. Higher triangulation number viruses possess very sophisticated functionalities; our general route to higher triangulation number nanocages should similarly enable a next generation of multiple antigen-displaying vaccine candidates<sup>10,11</sup> and targeted delivery vehicles<sup>12,13</sup>.",https://doi.org/10.1038/s41586-024-07814-1
Nature,"{'Year': '2025', 'Month': 'Feb'}",Io's tidal response precludes a shallow magma ocean.,"Io experiences tidal deformation as a result of its eccentric orbit around Jupiter, which provides a primary energy source for Io's continuing volcanic activity and infrared emission<sup>1</sup>. The amount of tidal energy dissipated within Io is enormous and has been suggested to support the large-scale melting of its interior and the formation of a global subsurface magma ocean. If Io has a shallow global magma ocean, its tidal deformation would be much larger than in the case of a more rigid, mostly solid interior<sup>2</sup>. Here we report the measurement of Io's tidal deformation, quantified by the gravitational tidal Love number k<sub>2</sub>, enabled by two recent flybys of the Juno spacecraft. By combining Juno<sup>3,4</sup> and Galileo<sup>5-7</sup> Doppler data from the NASA Deep Space Network and astrometric observations, we recover Re(k<sub>2</sub>) of 0.125 ± 0.047 (1σ) and the tidal dissipation parameter Q of 11.4 ± 3.6 (1σ). These measurements confirm that a shallow global magma ocean in Io does not exist and are consistent with Io having a mostly solid mantle<sup>2</sup>. Our results indicate that tidal forces do not universally create global magma oceans, which may be prevented from forming owing to rapid melt ascent, intrusion and eruption<sup>8,9</sup>, so even strong tidal heating-such as that expected on several known exoplanets and super-Earths<sup>10</sup>-may not guarantee the formation of magma oceans on moons or planetary bodies.",https://doi.org/10.1038/s41586-024-08442-5
Nature,"{'Year': '2025', 'Month': 'Feb'}",Crosslinking intermodular condensation in non-ribosomal peptide biosynthesis.,"Non-ribosomal peptide synthetases are assembly line biosynthetic pathways that are used to produce critical therapeutic drugs and are typically arranged as large multi-domain proteins called megasynthetases<sup>1</sup>. They synthesize polypeptides using peptidyl carrier proteins that shuttle each amino acid through modular loading, modification and elongation<sup>2</sup> steps, and remain challenging to structurally characterize, owing in part to the inherent dynamics of their multi-domain and multi-modular architectures<sup>3</sup>. Here we have developed site-selective crosslinking probes to conformationally constrain and resolve the interactions between carrier proteins and their partner enzymatic domains<sup>4,5</sup>. We apply tetrazine click chemistry to trap the condensation of two carrier protein substrates within the active site of the condensation domain that unites the first two modules of tyrocidine biosynthesis and report the high-resolution cryo-EM structure of this complex. Together with the X-ray crystal structure of the first carrier protein crosslinked to its epimerization domain, these structures highlight captured intermodular recognition events and define the processive movement of a carrier protein from one catalytic step to the next. Characterization of these structural relationships remains central to understanding the molecular details of these unique synthetases and critically informs future synthetic biology design of these pathways.",https://doi.org/10.1038/s41586-024-08306-y
Nature,"{'Year': '2025', 'Month': 'Feb'}",Structures and mechanism of condensation in non-ribosomal peptide synthesis.,"Non-ribosomal peptide synthetases (NRPSs) are megaenzymes responsible for the biosynthesis of many clinically important natural products, from early modern medicines (penicillin, bacitracin) to current blockbuster drugs (cubicin, vancomycin) and newly approved therapeutics (rezafungin)<sup>1,2</sup>. The key chemical step in these biosyntheses is amide bond formation between aminoacyl building blocks, catalysed by the condensation (C) domain<sup>3</sup>. There has been much debate over the mechanism of this reaction<sup>3-12</sup>. NRPS condensation has been difficult to fully characterize because it is one of many successive reactions in the NRPS synthetic cycle and because the canonical substrates are each attached transiently as thioesters to mobile carrier domains, which are often both contained in the same very flexible protein as the C domain. Here we have produced a dimodular NRPS protein in two parts, modified each with appropriate non-hydrolysable substrate analogues<sup>13,14</sup>, assembled the two parts with protein ligation<sup>15</sup>, and solved the structures of the substrate- and product-bound states. The structures show the precise orientation of the megaenzyme preparing the nucleophilic attack of its key chemical step, and enable biochemical assays and quantum mechanical simulations to precisely interrogate the reaction. These data suggest that NRPS C domains use a concerted reaction mechanism, whereby the active-site histidine likely functions not as a general base, but as a crucial stabilizing hydrogen bond acceptor for the developing ammonium.",https://doi.org/10.1038/s41586-024-08417-6
Nature,"{'Year': '2025', 'Month': 'Feb'}",JWST sighting of decametre main-belt asteroids and view on meteorite sources.,"Asteroid discoveries are essential for planetary-defence efforts aiming to prevent impacts with Earth<sup>1</sup>, including the more frequent<sup>2</sup> megaton explosions from decametre impactors<sup>3-6</sup>. Although large asteroids (≥100 kilometres) have remained in the main belt since their formation<sup>7</sup>, small asteroids are commonly transported to the near-Earth object (NEO) population<sup>8,9</sup>. However, owing to the lack of direct observational constraints, their size-frequency distribution (SFD)-which informs our understanding of the NEOs and the delivery of meteorite samples to Earth-varies substantially among models<sup>10-14</sup>. Here we report 138 detections of some of the smallest asteroids (≳10 metres) ever observed in the main belt, which were enabled by JWST's infrared capabilities covering the emission peaks of the asteroids<sup>15</sup> and synthetic tracking techniques<sup>16-18</sup>. Despite small orbital arcs, we constrain the distances and phase angles of the objects using known asteroids as proxies, allowing us to derive sizes through radiometric techniques. Their SFD shows a break at about 100 metres (debiased cumulative slopes of q = -2.66 ± 0.60 and -0.97 ± 0.14 for diameters smaller and larger than roughly 100 metres, respectively), suggestive of a population driven by collisional cascade. These asteroids were sampled from several asteroid families-most probably Nysa, Polana and Massalia-according to the geometry of pointings considered here. Through further long-stare infrared observations, JWST is poised to serendipitously detect thousands of decametre-scale asteroids across the sky, examining individual asteroid families<sup>19</sup> and the source regions of meteorites<sup>13,14</sup> 'in situ'.",https://doi.org/10.1038/s41586-024-08480-z
